회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2020,10,99,새만금개발청,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,930
2020,10,101,행정안전부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,478000000,-885740,102085670
2020,10,101,행정안전부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,2664000000,60984930,1119612880
2020,10,101,행정안전부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2508000000,47076690,1733664040
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",562,몰수금및추징금,0,0,0
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,205585000,0,211585000
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,38000,38000
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,0
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,659840,33780550
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,490000000,357510,372421830
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,901170,2333550
2020,10,101,행정안전부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,43416000000,1991267200,24170741090
2020,10,101,행정안전부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,105000000,2924530,28539830
2020,10,101,행정안전부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,851000000,49896370,691530260
2020,10,101,행정안전부,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,7099000000,196340000,4110202280
2020,10,101,행정안전부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,732,유동자산매각대,0,210000,367000
2020,10,101,행정안전부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,26000000,80320,54381940
2020,10,101,행정안전부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2258000000,19675620,1133584980
2020,10,102,중소벤처기업부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,0,0,382800
2020,10,102,중소벤처기업부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,150000000,855360,131971480
2020,10,102,중소벤처기업부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,5000000,755830,6858570
2020,10,102,중소벤처기업부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,8682000000,1305424340,7714846290
2020,10,102,중소벤처기업부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,0,5000000
2020,10,102,중소벤처기업부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,327000000,0,-668098280
2020,10,102,중소벤처기업부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,190000,410000
2020,10,102,중소벤처기업부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,0
2020,10,102,중소벤처기업부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,92000000000,7595439930,1.01E+11
2020,10,102,중소벤처기업부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,35000000,523240,24773000
2020,10,102,중소벤처기업부,110,일반회계,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,0,671590,1194830
2020,10,102,중소벤처기업부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,40000000,0,10610000
2020,10,102,중소벤처기업부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1490000000,199415240,837571600
2020,10,102,중소벤처기업부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,12700000000,1945410720,14849127010
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,1.11E+11,5029401500,50821416330
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,57248000000,22379670,28865929930
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1934000000,26292010,5394216950
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,6825000000,0,17932123270
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,20,융자및전대차관원금회수,75,융자원금회수,752,통화금융기관융자원금회수,1.30E+12,1.25E+11,1.26E+12
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,4.62E+11,2595414930,2.23E+11
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,0,66416394250,8.54E+12
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,5.10E+12,0,5.10E+12
2020,10,102,중소벤처기업부,503,소상공인시장진흥기금,40,정부내부수입및기타,94,예수금,943,기금예수금,2.81E+12,50264000000,2.81E+12
2020,10,102,중소벤처기업부,572,기술보증기금,11,재산수입,52,정부출자수입,521,정부출자수입,1749000000,70509525,1054911962
2020,10,102,중소벤처기업부,572,기술보증기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,77000000,3743620,40554620
2020,10,102,중소벤처기업부,572,기술보증기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,32353000000,4116739418,31621687260
2020,10,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,4.86E+11,45267830706,4.51E+11
2020,10,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,55200000000,9773033333,1.22E+11
2020,10,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.56E+11,15247877487,1.24E+11
2020,10,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2.86E+11,29087853203,2.65E+11
2020,10,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,69,잡수입,695,고정자산매각익,6947000000,216718647,20779453895
2020,10,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,2500000000,42745641,499133072
2020,10,102,중소벤처기업부,572,기술보증기금,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,16410000000,1046607000,11895656189
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,841,국공채매각대 (폐지),0,0,0
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,842,지방채매각대,0,0,0
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,50000000000,0,22007966544
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,844,국채매각대,45000000000,0,28014349698
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,1.31E+12,94141974109,9.88E+11
2020,10,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,1.00E+11,1.02E+11,4.37E+11
2020,10,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,4.68E+11,0,4.68E+11
2020,10,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,91,전입금,912,특별회계전입금,20000000000,0,20000000000
2020,10,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,50000000000,0,50000000000
2020,10,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,4463000000,0,3226605440
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,51,관유물대여료,512,건물대여료,0,0,0
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,63333000000,15836973344,65191222510
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,2.53E+11,22525670450,1.77E+11
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1800000000,245202992,6043475146
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,0,0,0
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,32222000000,4032535916,22165563416
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,10018000000,373660028,3363759745
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,741640600
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,20,융자및전대차관원금회수,75,융자원금회수,752,통화금융기관융자원금회수,8.73E+11,91274552199,7.91E+11
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.66E+12,1.87E+11,1.49E+12
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,31,차입금및여유자금회수,82,민간차입금,824,기타민간차입금,7.15E+12,7.30E+11,6.14E+12
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,17969000000,0,17969000000
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.42E+12,2.44E+11,1.42E+12
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,40,정부내부수입및기타,91,전입금,913,기금전입금,55590000000,3928000000,47733000000
2020,10,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,40,정부내부수입및기타,94,예수금,943,기금예수금,0,0,0
2020,10,103,소방청,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,30000000,0,0
2020,10,103,소방청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,522000000,154140,91127170
2020,10,103,소방청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,3000000,0,595800
2020,10,103,소방청,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,90000000,1118780,8671921310
2020,10,103,소방청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,988000000,722190,2153448830
2020,10,103,소방청,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,28000000,0,7946770
2020,10,103,소방청,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,17000000,3533070,31977200
2020,10,103,소방청,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,1821000000,494098000,637350000
2020,10,112,해양경찰청,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,13000000,1258070,6170710
2020,10,112,해양경찰청,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,212000000,9359300,169759040
2020,10,112,해양경찰청,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,6000000,5335280,6411680
2020,10,112,해양경찰청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,26000000,13282390,70955170
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,20000000,0,314000
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",562,몰수금및추징금,0,0,0
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,182000000,17460000,157931000
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,15000000,4321500,7489500
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,84000000,5700000,41490000
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,1017000000,8611110,649356420
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,737000000,2962310,443341170
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,58,가산금,581,가산금,4000000,844550,2963800
2020,10,112,해양경찰청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1183000000,60220070,699800370
2020,10,112,해양경찰청,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,327000000,0,289193970
2020,10,112,해양경찰청,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,812000000,26866290,459525420
2020,10,112,해양경찰청,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,0,204220,204220
2020,10,112,해양경찰청,110,일반회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,25000000,5850000,54596000
2020,10,112,해양경찰청,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,273000000,0,199042200
2020,10,115,가습기살균제사건과 4·16세월호참사 특별조사위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,193570
2020,10,116,5·18민주화운동 진상규명조사위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,56951090
2020,10,117,개인정보보호위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,971519000,0,8180000
2020,10,117,개인정보보호위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,1133512000,0,33750000
2020,10,117,개인정보보호위원회,110,일반회계,12,경상이전수입,58,가산금,581,가산금,2803000,0,0
2020,10,117,개인정보보호위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,10
2020,10,120,질병관리청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,100000000,13583040,13583040
2020,10,120,질병관리청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,2000000,0,0
2020,10,120,질병관리청,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,52000000,505300,505300
2020,10,120,질병관리청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2002000000,950350,950350
2020,10,120,질병관리청,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,330000000,31572000,44402000
2020,10,120,질병관리청,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,50000000,23984400,23984400
2020,10,120,질병관리청,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,30000000,0,0
2020,10,120,질병관리청,428,국립목포병원,10,기업특별회계영업수입,49,책임운영기관사업수입,491,책임운영기관사업수입,3317000000,458443560,458642430
2020,10,120,질병관리청,428,국립목포병원,11,재산수입,51,관유물대여료,512,건물대여료,7000000,1064260,1064260
2020,10,120,질병관리청,428,국립목포병원,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2000000,455360,455360
2020,10,120,질병관리청,428,국립목포병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,1000000,0,0
2020,10,120,질병관리청,428,국립목포병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,33000000,0,0
2020,10,120,질병관리청,428,국립목포병원,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,4000000,0,0
2020,10,120,질병관리청,428,국립목포병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,1796000000,0,0
2020,10,120,질병관리청,428,국립목포병원,40,정부내부수입및기타,91,전입금,911,일반회계전입금,7184000000,0,0
2020,10,120,질병관리청,428,국립목포병원,40,정부내부수입및기타,96,기타,961,당기순이익전입금,1000000,0,0
2020,10,120,질병관리청,428,국립목포병원,40,정부내부수입및기타,96,기타,962,감가상각비전입금,1000000,0,0
2020,10,120,질병관리청,432,국립마산병원,10,기업특별회계영업수입,49,책임운영기관사업수입,491,책임운영기관사업수입,3719000000,309489200,336973530
2020,10,120,질병관리청,432,국립마산병원,11,재산수입,51,관유물대여료,511,토지대여료,53000000,5912250,6355190
2020,10,120,질병관리청,432,국립마산병원,11,재산수입,51,관유물대여료,512,건물대여료,15000000,360430,623490
2020,10,120,질병관리청,432,국립마산병원,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1000000,29500,29500
2020,10,120,질병관리청,432,국립마산병원,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,5000000,171900,281000
2020,10,120,질병관리청,432,국립마산병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,1000000,1100810,1463650
2020,10,120,질병관리청,432,국립마산병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,103000000,66727270,192727270
2020,10,120,질병관리청,432,국립마산병원,33,전년도이월금,88,전년도이월금,881,전년도이월금,2475000000,0,0
2020,10,120,질병관리청,432,국립마산병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,2020000000,0,0
2020,10,120,질병관리청,432,국립마산병원,40,정부내부수입및기타,91,전입금,911,일반회계전입금,11927000000,0,0
2020,10,120,질병관리청,432,국립마산병원,40,정부내부수입및기타,96,기타,961,당기순이익전입금,1000000,0,0
2020,10,120,질병관리청,432,국립마산병원,40,정부내부수입및기타,96,기타,962,감가상각비전입금,1000000,0,0
2020,10,146,인사혁신처,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,4000000,0,3731040
2020,10,146,인사혁신처,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,327700
2020,10,146,인사혁신처,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,-150000
2020,10,146,인사혁신처,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,0
2020,10,146,인사혁신처,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1181000000,45913570,942314220
2020,10,146,인사혁신처,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,1731000000,0,1361877000
2020,10,146,인사혁신처,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,70000000,2054390,23520670
2020,10,146,인사혁신처,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,4499000000,28308000,2348729640
2020,10,146,인사혁신처,110,일반회계,40,정부내부수입및기타,91,전입금,913,기금전입금,41361000000,12000000000,53361000000
2020,10,146,인사혁신처,554,공무원연금기금,11,재산수입,51,관유물대여료,512,건물대여료,7.33E+11,30646237529,4.06E+11
2020,10,146,인사혁신처,554,공무원연금기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,56865000000,4256923493,42542610884
2020,10,146,인사혁신처,554,공무원연금기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2.05E+11,28340710171,1.62E+11
2020,10,146,인사혁신처,554,공무원연금기금,12,경상이전수입,55,연금수입,551,연금기여금,6.30E+12,5.09E+11,5.11E+12
2020,10,146,인사혁신처,554,공무원연금기금,12,경상이전수입,55,연금수입,553,자치단체연금부담금,6.97E+12,9.26E+11,6.73E+12
2020,10,146,인사혁신처,554,공무원연금기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,97397000000,3534350702,68477641416
2020,10,146,인사혁신처,554,공무원연금기금,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,20365000000,221075163,17385453259
2020,10,146,인사혁신처,554,공무원연금기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,4736000000,173880000,2785942660
2020,10,146,인사혁신처,554,공무원연금기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.56E+12,1.07E+11,1.24E+12
2020,10,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,1.08E+12,3.25E+11,8.99E+12
2020,10,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,2.24E+12,2.99E+11,2.02E+12
2020,10,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,3.37E+12,6.80E+11,3.36E+12
2020,10,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,912,특별회계전입금,3.38E+11,24743417330,2.99E+11
2020,10,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,913,기금전입금,41000000,4468500,29790000
2020,10,162,과학기술정보통신부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,112000000,0,3943180
2020,10,162,과학기술정보통신부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,1000000,0,110770
2020,10,162,과학기술정보통신부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,0,461660,4203280
2020,10,162,과학기술정보통신부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,15876220,4054240540
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,41000000,300000,2400000
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,986000000,18475260,580387090
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,310000,-1584440
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,1022000000,15000000,830709020
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,60510,484080
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,76934670
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,50000000,48730,437730
2020,10,162,과학기술정보통신부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,63516000000,2336684430,68455156280
2020,10,162,과학기술정보통신부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2.61E+11,1025342570,1.95E+11
2020,10,162,과학기술정보통신부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,85000000,1846850,21168610
2020,10,162,과학기술정보통신부,110,일반회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,0,0,13213850
2020,10,162,과학기술정보통신부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,30000
2020,10,162,과학기술정보통신부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,425250
2020,10,162,과학기술정보통신부,216,에너지및자원사업특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,4514910
2020,10,162,과학기술정보통신부,222,우체국보험특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,11380,182510
2020,10,162,과학기술정보통신부,222,우체국보험특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,300000000,6407560,266066530
2020,10,162,과학기술정보통신부,222,우체국보험특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,100000000,5557520,59189080
2020,10,162,과학기술정보통신부,222,우체국보험특별회계,13,재화및용역판매수입,69,잡수입,698,부가보험료,9.96E+11,51924000000,6.66E+11
2020,10,162,과학기술정보통신부,222,우체국보험특별회계,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,0,0,0
2020,10,162,과학기술정보통신부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,5773950,291363900
2020,10,162,과학기술정보통신부,236,지역균형발전특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,64500000
2020,10,162,과학기술정보통신부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,8602000000,97309420,5839975750
2020,10,162,과학기술정보통신부,238,소재부품장비경쟁력강화특별회계,40,정부내부수입및기타,91,전입금,913,기금전입금,0,10395000000,10395000000
2020,10,162,과학기술정보통신부,314,우편사업특별회계,10,기업특별회계영업수입,43,우정사업수입,431,우편사업수입,3.18E+12,2.69E+11,2.31E+12
2020,10,162,과학기술정보통신부,314,우편사업특별회계,11,재산수입,51,관유물대여료,511,토지대여료,2685000000,6009330,784910850
2020,10,162,과학기술정보통신부,314,우편사업특별회계,11,재산수입,51,관유물대여료,512,건물대여료,38510000000,1578451610,29626723710
2020,10,162,과학기술정보통신부,314,우편사업특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,6622000000,71971520,1461153100
2020,10,162,과학기술정보통신부,314,우편사업특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,44000000,807000,1183904660
2020,10,162,과학기술정보통신부,314,우편사업특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,215000000,272160,197621390
2020,10,162,과학기술정보통신부,314,우편사업특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,3240000000,103824860,1890502520
2020,10,162,과학기술정보통신부,314,우편사업특별회계,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,5348000000,61435580,738625090
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,162000000,190432720,1775694010
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,1242000000,52563180,1536571400
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,71000000,0,9065500
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,2637000000,32909632330,57092976020
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,72,토지및무형자산매각대,723,기타토지및무형자산매각대,1717000000,113814000,3010642790
2020,10,162,과학기술정보통신부,314,우편사업특별회계,15,관유물매각대,73,재고자산매각대및유동자산,732,유동자산매각대,381000000,4307360,171271400
2020,10,162,과학기술정보통신부,314,우편사업특별회계,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,2.00E+11,0,0
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,10761000000,0,0
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,91,전입금,912,특별회계전입금,9.49E+11,55650000000,6.38E+11
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,91,전입금,913,기금전입금,8167000000,0,8167360000
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,91,전입금,915,계정간전입금,18992000000,0,0
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,50000000000,0,0
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,18364000000,0,0
2020,10,162,과학기술정보통신부,314,우편사업특별회계,40,정부내부수입및기타,96,기타,961,당기순이익전입금,0,0,0
