회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2017,10,52,문화재청,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,920000000,-10168520,303602200
2017,10,52,문화재청,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,0,917690,6481020
2017,10,52,문화재청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,550000000,27818030,128067850
2017,10,52,문화재청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,0,500000
2017,10,52,문화재청,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,3506000000,3224870,586219780
2017,10,52,문화재청,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,36000000,33297740,58028670
2017,10,52,문화재청,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,538190
2017,10,52,문화재청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,18500000000,50020560,7633381680
2017,10,52,문화재청,110,일반회계,13,재화및용역판매수입,64,입장료수입,641,입장료수입,0,22500,28800
2017,10,52,문화재청,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,50000000,6436970,109722580
2017,10,52,문화재청,110,일반회계,14,수입대체경비수입,64,입장료수입,641,입장료수입,15468000000,717232870,7974397150
2017,10,52,문화재청,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,64000000,6110000,32220000
2017,10,52,문화재청,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,16500
2017,10,52,문화재청,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,14416420
2017,10,52,문화재청,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,199013050
2017,10,52,문화재청,599,문화재보호기금,11,재산수입,51,관유물대여료,512,건물대여료,0,0,6297820
2017,10,52,문화재청,599,문화재보호기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2000000000,43220000,858985000
2017,10,52,문화재청,599,문화재보호기금,12,경상이전수입,57,변상금및위약금,572,위약금,0,16885000,16885000
2017,10,52,문화재청,599,문화재보호기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,4000000000,104510970,6998172800
2017,10,52,문화재청,599,문화재보호기금,13,재화및용역판매수입,64,입장료수입,641,입장료수입,5600000000,332081320,3394872270
2017,10,52,문화재청,599,문화재보호기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,588000
2017,10,52,문화재청,599,문화재보호기금,31,차입금및여유자금회수,85,정부예금회수,851,한국은행예치금회수,0,1291486400,1291486400
2017,10,52,문화재청,599,문화재보호기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,41926000000,3300000000,51800000000
2017,10,52,문화재청,599,문화재보호기금,40,정부내부수입및기타,91,전입금,913,기금전입금,79937000000,7587000000,69354000000
2017,10,56,국가인권위원회,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1000000,0,0
2017,10,56,국가인권위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,10000000,400920,12559890
2017,10,56,국가인권위원회,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,10000000,0,1940
2017,10,63,방위사업청,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,0,-156640,3196350
2017,10,63,방위사업청,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,563000000,355708700,388637400
2017,10,63,방위사업청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,7177000000,1236472890,12407515830
2017,10,63,방위사업청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2017,10,63,방위사업청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,150937500
2017,10,63,방위사업청,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,24000000,0,0
2017,10,63,방위사업청,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,61722000000,575477430,1.83E+11
2017,10,63,방위사업청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.13E+11,-14134038210,1.07E+11
2017,10,63,방위사업청,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,75000000,0,51221860
2017,10,63,방위사업청,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,40000000,0,0
2017,10,63,방위사업청,110,일반회계,40,정부내부수입및기타,91,전입금,913,기금전입금,205000000,0,205129000
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,11,재산수입,51,관유물대여료,512,건물대여료,3000000,0,0
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,119000000,8667000,90042000
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,172000000,6358640,131379850
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,0,3520000
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,580000
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,140042620
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,368999000,79056710,254086000
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,290000000,0,0
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,16431800
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,1.08E+11,0,0
2017,10,65,행정중심복합도시건설청,231,행정중심복합도시건설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,2.04E+11,0,1.80E+11
2017,10,69,기획재정부,110,일반회계,1,내국세,11,소득세,111,신고분,2.71E+13,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,11,소득세,112,원천분,4.25E+13,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,12,법인세,121,법인세,5.73E+13,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,15,상속세,151,상속세,2.04E+12,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,15,상속세,152,증여세,3.99E+12,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,21,부가가치세,211,부가가치세,6.26E+13,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,22,개별소비세,221,개별소비세,9.01E+12,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,25,증권거래세,251,증권거래세,4.02E+12,0,0
2017,10,69,기획재정부,110,일반회계,1,내국세,26,인지세,261,인지세,8.84E+11,45400483490,4.25E+11
2017,10,69,기획재정부,110,일반회계,1,내국세,27,기타내국세,271,과년도수입,3.76E+12,0,0
2017,10,69,기획재정부,110,일반회계,2,관세,31,관세,311,관세,8.99E+12,0,0
2017,10,69,기획재정부,110,일반회계,3,방위세,32,방위세,322,기타방위세,0,187080,6802470
2017,10,69,기획재정부,110,일반회계,4,교통·에너지·환경세,33,교통·에너지·환경세,331,교통·에너지·환경세,1.54E+13,0,0
2017,10,69,기획재정부,110,일반회계,6,교육세,34,교육세,341,교육세,5.07E+12,0,0
2017,10,69,기획재정부,110,일반회계,6,교육세,34,교육세,345,기타교육세,0,89085430,1062992000
2017,10,69,기획재정부,110,일반회계,8,농어촌특별세,37,농어촌특별세,371,농어촌특별세,0,0,0
2017,10,69,기획재정부,110,일반회계,8,농어촌특별세,37,농어촌특별세,372,기타농어촌특별세,0,0,0
2017,10,69,기획재정부,110,일반회계,9,종합부동산세,39,종합부동산세,391,종합부동산세,1.41E+12,0,0
2017,10,69,기획재정부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,0,0,0
2017,10,69,기획재정부,110,일반회계,11,재산수입,52,정부출자수입,521,정부출자수입,7.23E+11,0,7.93E+11
2017,10,69,기획재정부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2.40E+12,16480640,2.32E+12
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,3000000,0,0
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,180000000,28500000,233500000
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,0,0
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,45000000,0,0
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,1000000,0,0
2017,10,69,기획재정부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,8494907000,2927530,6100495760
2017,10,69,기획재정부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,29000000,0,2686790
2017,10,69,기획재정부,110,일반회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,0,0,0
2017,10,69,기획재정부,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,0
2017,10,69,기획재정부,110,일반회계,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,64311000000,3905670820,99983179440
2017,10,69,기획재정부,110,일반회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,1.12E+12,2.70E+12,2.70E+12
2017,10,69,기획재정부,110,일반회계,40,정부내부수입및기타,91,전입금,912,특별회계전입금,2.03E+11,0,0
2017,10,69,기획재정부,110,일반회계,40,정부내부수입및기타,91,전입금,913,기금전입금,1.80E+11,0,0
2017,10,69,기획재정부,110,일반회계,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,1.54E+11,0,1.54E+11
2017,10,69,기획재정부,110,일반회계,40,정부내부수입및기타,94,예수금,943,기금예수금,2.87E+13,0,2.00E+13
2017,10,69,기획재정부,236,지역균형발전특별회계,1,내국세,23,주세,231,주세,3.33E+12,4.18E+11,2.63E+12
2017,10,69,기획재정부,236,지역균형발전특별회계,1,내국세,23,주세,232,기타주세,6668000000,14092170,765724740
2017,10,69,기획재정부,236,지역균형발전특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,-32600
2017,10,69,기획재정부,236,지역균형발전특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,-2.00E+11,78400563550,78400563550
2017,10,69,기획재정부,236,지역균형발전특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,2.92E+12,3.55E+11,2.64E+12
2017,10,69,기획재정부,236,지역균형발전특별회계,40,정부내부수입및기타,91,전입금,912,특별회계전입금,3.01E+12,1.18E+11,2.28E+12
2017,10,69,기획재정부,236,지역균형발전특별회계,40,정부내부수입및기타,91,전입금,913,기금전입금,76353000000,0,67142200000
2017,10,69,기획재정부,502,국유재산관리기금,11,재산수입,51,관유물대여료,511,토지대여료,81035000000,5789397430,95574401770
2017,10,69,기획재정부,502,국유재산관리기금,11,재산수입,51,관유물대여료,512,건물대여료,7411000000,318434490,4949564840
2017,10,69,기획재정부,502,국유재산관리기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,18925000000,888106880,18097650380
2017,10,69,기획재정부,502,국유재산관리기금,12,경상이전수입,57,변상금및위약금,571,변상금,27116000000,1870602120,22480331770
