회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2023,8,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,913,기금전입금,4.50E+11,0,0
2023,8,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,915,계정간전입금,5.38E+11,0,0
2023,8,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,1.46E+13,0,0
2023,8,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,94,예수금,946,기타민간예수금,2.15E+13,0,0
2023,8,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,6.46E+11,0,0
2023,8,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,5377000000,38893390,726752920
2023,8,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,191000000,1491300,61212190
2023,8,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,33000000,178440,1804270
2023,8,96,해양수산부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,1556000000,233413540,2065158290
2023,8,96,해양수산부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,1511000000,0,0
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,2000000,0,200000
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,149000000,2520000,38473000
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,17000000,0,0
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,32000000,0,100000
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,78000000,8050,1288220
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,863000000,3993480,182124020
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,31000000,161210,14388410
2023,8,96,해양수산부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,36873000000,775717930,16387587190
2023,8,96,해양수산부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,1282000000,9341740,97653500
2023,8,96,해양수산부,110,일반회계,13,재화및용역판매수입,67,항공항만및용수수입,671,항공항만수입,5832000000,215315270,3946974120
2023,8,96,해양수산부,110,일반회계,13,재화및용역판매수입,68,실습수입,681,실습수입,126000000,0,6332000
2023,8,96,해양수산부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,1521000000,6341000,399648280
2023,8,96,해양수산부,110,일반회계,14,수입대체경비수입,65,면허료및수수료,651,면허료및수수료,9000000,0,136000
2023,8,96,해양수산부,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,357000000,7066000,264155740
2023,8,96,해양수산부,110,일반회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,9000000,0,0
2023,8,96,해양수산부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,857000000,0,3919270
2023,8,96,해양수산부,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,647000000,0,187250
2023,8,96,해양수산부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,196000000,0,9550000
2023,8,96,해양수산부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,732,유동자산매각대,1000000,0,0
2023,8,96,해양수산부,110,일반회계,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,347000000,6821930,75530200
2023,8,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,51,관유물대여료,511,토지대여료,0,0,227160
2023,8,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,7000000,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,1969000000,4021050,609435370
2023,8,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,844000000,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,73000000,9002400,87036400
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,490527490
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,940000000,391420,394565500
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,58,가산금,581,가산금,0,0,672310
2023,8,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,27429000000,125352110,10630611630
2023,8,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,244000000,26072200,247305750
2023,8,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,68,실습수입,681,실습수입,20000000,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,154000000,16000,47949160
2023,8,96,해양수산부,213,농어촌구조개선특별회계,14,수입대체경비수입,54,기타이자수입및재산수입,547,기타재산이자외수입,146000000,0,0
2023,8,96,해양수산부,213,농어촌구조개선특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,153000000,0,10000000
2023,8,96,해양수산부,213,농어촌구조개선특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,19000000,0,88422500
2023,8,96,해양수산부,213,농어촌구조개선특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,0,0,13141000000
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,511,토지대여료,1282000000,189740,2830790300
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,512,건물대여료,794000000,10261470,23719500
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,615000000,1454870,4739020
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,52,정부출자수입,521,정부출자수입,4280000000,0,2926997000
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,4000000,0,0
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,3761000000,931020,392770890
2023,8,96,해양수산부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,613000000,0,0
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,28000000,0,0
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,225000000,23820000,141398000
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,52000000,5436000,198287660
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,771000000,177341910,792302090
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,4019000000,1040280,90835890
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,58,가산금,581,가산금,199000000,1696530,296566020
2023,8,96,해양수산부,214,교통시설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,31132000000,13343260,4375992600
2023,8,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,16547000000,7228623630,12755454410
2023,8,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,67,항공항만및용수수입,671,항공항만수입,1.46E+11,8199796570,73799757800
2023,8,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,6663000000,726705000,1099991010
2023,8,96,해양수산부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,0,0,578226980
2023,8,96,해양수산부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,0,0,1722600
2023,8,96,해양수산부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,667000000,0,52252450
2023,8,96,해양수산부,214,교통시설특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,5237000000,53265000,1784563410
2023,8,96,해양수산부,214,교통시설특별회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,32000000,0,273600
2023,8,96,해양수산부,214,교통시설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.37E+12,91000000000,9.10E+11
2023,8,96,해양수산부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,25000000,0,438675910
2023,8,96,해양수산부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,6000000,0,0
2023,8,96,해양수산부,216,에너지및자원사업특별회계,12,경상이전수입,58,가산금,581,가산금,0,0,0
2023,8,96,해양수산부,216,에너지및자원사업특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,3817000000,0,9010
2023,8,96,해양수산부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,506000000,4021010,55638080
2023,8,96,해양수산부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,12269000000,0,823517120
2023,8,96,해양수산부,549,수산발전기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,5454000000,308346200,4816211400
2023,8,96,해양수산부,549,수산발전기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,2790000000,161181013,3218287603
2023,8,96,해양수산부,549,수산발전기금,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2023,8,96,해양수산부,549,수산발전기금,12,경상이전수입,57,변상금및위약금,572,위약금,356000000,21350000,183642360
2023,8,96,해양수산부,549,수산발전기금,12,경상이전수입,58,가산금,581,가산금,11000000,4266430,36161850
2023,8,96,해양수산부,549,수산발전기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,57838000000,6991572990,43715360660
2023,8,96,해양수산부,549,수산발전기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1543000000,11532980,1683293060
2023,8,96,해양수산부,549,수산발전기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,6212000000,0,8480452900
2023,8,96,해양수산부,549,수산발전기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,34557800
