예산,회계월,회계,회계명,회계년도,수입항코드,수입항명,수입관코드,수입관명,수입목코드,수입목명,불납결손누계금액,불납결손본월금액,미수납누계금액,소관,소관명,수납누계금액,수납본월금액,징수결정누계금액,징수결정본월금액
303912000000.0,06,554,공무원연금기금,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,146,인사혁신처,210539559333.0,55910211806.0,210539559333.0,55910211806.0
4406012000000.0,06,554,공무원연금기금,2016,55,연금수입,12,경상이전수입,551,연금기여금,0.0,0.0,0.0,146,인사혁신처,2216506742796.0,376116017418.0,2216506742796.0,376116017418.0
6398541000000.0,06,554,공무원연금기금,2016,55,연금수입,12,경상이전수입,553,자치단체연금부담금,0.0,0.0,0.0,146,인사혁신처,2950516610172.0,240909266410.0,2950516610172.0,240909266410.0
8383000000.0,06,554,공무원연금기금,2016,59,기타경상이전수입,12,경상이전수입,593,법정부담금,0.0,0.0,0.0,146,인사혁신처,3566958623.0,1225617456.0,3566958623.0,1225617456.0
0.0,06,554,공무원연금기금,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
373804000000.0,06,554,공무원연금기금,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,146,인사혁신처,125109490066.0,40222298241.0,125109490066.0,40222298241.0
16377000000.0,06,554,공무원연금기금,2016,69,잡수입,13,재화및용역판매수입,697,기타영업외잡수익,0.0,0.0,0.0,146,인사혁신처,11378928994.0,1177381183.0,11378928994.0,1177381183.0
638418000000.0,06,554,공무원연금기금,2016,71,고정자산매각대,15,관유물매각대,711,건물매각대,0.0,0.0,0.0,146,인사혁신처,295522431060.0,15433570532.0,295522431060.0,15433570532.0
0.0,06,554,공무원연금기금,2016,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
6274000000.0,06,554,공무원연금기금,2016,72,토지및무형자산매각대,15,관유물매각대,721,토지매각대,0.0,0.0,0.0,146,인사혁신처,9678140.0,0.0,9678140.0,0.0
1425785000000.0,06,554,공무원연금기금,2016,75,융자원금회수,20,융자및전대차관원금회수,754,기타민간융자원금회수,0.0,0.0,0.0,146,인사혁신처,706720858037.0,119518813700.0,706720858037.0,119518813700.0
15081000000.0,06,554,공무원연금기금,2016,82,민간차입금,31,차입금및여유자금회수,823,비통화금융기관차입금,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
0.0,06,554,공무원연금기금,2016,84,유가증권매각대,31,차입금및여유자금회수,841,국공채매각대,0.0,0.0,0.0,146,인사혁신처,37210000.0,0.0,37210000.0,0.0
0.0,06,554,공무원연금기금,2016,84,유가증권매각대,31,차입금및여유자금회수,843,기타유가증권매각대,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
499414000000.0,06,554,공무원연금기금,2016,85,정부예금회수,31,차입금및여유자금회수,852,통화금융기관예치금회수,0.0,0.0,0.0,146,인사혁신처,7417367899396.0,1452719996570.0,7417367899396.0,1452719996570.0
684805000000.0,06,554,공무원연금기금,2016,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,146,인사혁신처,159165764170.0,68925310460.0,159165764170.0,68925310460.0
1716890000000.0,06,554,공무원연금기금,2016,85,정부예금회수,31,차입금및여유자금회수,854,기타민간예치금회수,0.0,0.0,0.0,146,인사혁신처,131842117422.0,42866397322.0,131842117422.0,42866397322.0
3211464000000.0,06,554,공무원연금기금,2016,91,전입금,40,정부내부수입및기타,911,일반회계전입금,0.0,0.0,0.0,146,인사혁신처,2131428724950.0,0.0,2131428724950.0,0.0
264811000000.0,06,554,공무원연금기금,2016,91,전입금,40,정부내부수입및기타,912,기타특별회계전입금,0.0,0.0,0.0,146,인사혁신처,308259745760.0,3771630.0,308259745760.0,3771630.0
65000000.0,06,554,공무원연금기금,2016,91,전입금,40,정부내부수입및기타,913,기금전입금,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
0.0,06,554,공무원연금기금,2016,92,예탁원금회수,40,정부내부수입및기타,923,기금예탁원금회수,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
0.0,06,554,공무원연금기금,2016,95,예탁이자수입,40,정부내부수입및기타,953,기금예탁이자수입,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
1310500000.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,004,국가정보원,366640800.0,111087810.0,366640800.0,111087810.0
7000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,0.0,005,감사원,7178670.0,0.0,7178670.0,0.0
12000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,005,감사원,15377230.0,0.0,15377230.0,0.0
0.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,0.0,005,감사원,0.0,0.0,0.0,0.0
0.0,07,110,일반회계,2016,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,63698400.0,005,감사원,0.0,0.0,63698400.0,0.0
20000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,270500050.0,005,감사원,4548610.0,-39991620.0,275048660.0,-39991620.0
390000000.0,07,110,일반회계,2016,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,005,감사원,200090000.0,20990000.0,200090000.0,20990000.0
4000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,1037900.0,006,국회,5248400.0,-22650.0,6286300.0,1015250.0
817000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,88603910.0,006,국회,505647790.0,1964020.0,594251700.0,76395020.0
5000000.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,398490.0,006,국회,2245700.0,73090.0,2644190.0,389460.0
13000000.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,168274110.0,006,국회,0.0,0.0,168274110.0,0.0
20000000.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,006,국회,1512020.0,0.0,1512020.0,0.0
600000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,82711380.0,006,국회,781508220.0,84479180.0,864219600.0,24913310.0
150000000.0,07,110,일반회계,2016,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,006,국회,1515000.0,0.0,1515000.0,0.0
50000000.0,07,110,일반회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,006,국회,24983970.0,4256730.0,24983970.0,4256730.0
126000000.0,07,110,일반회계,2016,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,006,국회,72900000.0,12200000.0,72900000.0,12200000.0
100000000.0,07,110,일반회계,2016,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,006,국회,0.0,0.0,0.0,0.0
791000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,676072360.0,007,대법원,57483550.0,0.0,733555910.0,0.0
2280000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,007,대법원,743903470.0,13794120.0,743903470.0,13794120.0
40000000.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,1135100.0,007,대법원,10415910.0,5237120.0,11551010.0,4878790.0
100000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,562,몰수금및추징금,0.0,0.0,2901610.0,007,대법원,20588520.0,1838820.0,23490130.0,4740430.0
0.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,7000000.0,007,대법원,0.0,0.0,7000000.0,0.0
235000000.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,582003570.0,007,대법원,330657760.0,122368830.0,912661330.0,122102860.0
0.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,007,대법원,1000000.0,0.0,1000000.0,0.0
0.0,07,110,일반회계,2016,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,554484680.0,007,대법원,8500.0,2320.0,554493180.0,0.0
118705000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,183124060.0,007,대법원,101019440150.0,-16953700.0,101202564210.0,-17531490.0
350000000000.0,07,110,일반회계,2016,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,23000.0,007,대법원,152024128350.0,21907093170.0,152024151350.0,21907116170.0
146000000.0,07,110,일반회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,4150400.0,007,대법원,178281240.0,11164860.0,182431640.0,15315260.0
102518000000.0,07,110,일반회계,2016,91,전입금,40,정부내부수입및기타,912,기타특별회계전입금,0.0,0.0,0.0,007,대법원,0.0,0.0,0.0,0.0
29000000.0,07,215,등기특별회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,0.0,007,대법원,30253900.0,-268570.0,30253900.0,-268570.0
71000000.0,07,215,등기특별회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,2109400.0,007,대법원,46532790.0,26222900.0,48642190.0,5621620.0
148000000.0,07,215,등기특별회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,114324200.0,007,대법원,43799630.0,0.0,158123830.0,0.0
53000000.0,07,215,등기특별회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,007,대법원,18839230.0,5324070.0,18839230.0,70.0
291040000000.0,07,215,등기특별회계,2016,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,007,대법원,140193711540.0,19981926770.0,140193711540.0,19981926770.0
3000000.0,07,215,등기특별회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,007,대법원,1717600.0,0.0,1717600.0,0.0
407000000.0,07,215,등기특별회계,2016,71,고정자산매각대,15,관유물매각대,711,건물매각대,0.0,0.0,352495760.0,007,대법원,775118780.0,0.0,1127614540.0,0.0
36000000.0,07,215,등기특별회계,2016,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,5960020.0,007,대법원,4101440.0,0.0,10061460.0,0.0
12108000000.0,07,215,등기특별회계,2016,72,토지및무형자산매각대,15,관유물매각대,721,토지매각대,0.0,0.0,4489544220.0,007,대법원,6673238980.0,0.0,11162783200.0,0.0
18976333000.0,07,215,등기특별회계,2016,88,전년도이월금,33,전년도이월금,881,전년도이월금,0.0,0.0,0.0,007,대법원,0.0,0.0,0.0,0.0
0.0,07,508,사법서비스진흥기금,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,007,대법원,620870.0,461550.0,620870.0,461550.0
0.0,07,508,사법서비스진흥기금,2016,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,49942430.0,007,대법원,29207640.0,9834850.0,79150070.0,26226140.0
51590000000.0,07,508,사법서비스진흥기금,2016,59,기타경상이전수입,12,경상이전수입,594,민간출연금,0.0,0.0,0.0,007,대법원,53516837470.0,0.0,53516837470.0,0.0
0.0,07,508,사법서비스진흥기금,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,007,대법원,58243480.0,5548410.0,58243480.0,5182850.0
0.0,07,508,사법서비스진흥기금,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,007,대법원,24210.0,24210.0,24210.0,24210.0
0.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,008,헌법재판소,18970.0,0.0,18970.0,0.0
440000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,008,헌법재판소,11347990.0,0.0,11347990.0,0.0
42000000.0,07,110,일반회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,008,헌법재판소,12800000.0,1500000.0,12800000.0,1500000.0
6000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,0.0,009,중앙선거관리위원회,4957520.0,-495760.0,4957520.0,-495760.0
31000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,009,중앙선거관리위원회,0.0,0.0,0.0,0.0
10000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,513,기타관유물대여료,0.0,0.0,692380.0,009,중앙선거관리위원회,1561400.0,0.0,2253780.0,692380.0
20000000.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,22340.0,009,중앙선거관리위원회,4700820.0,389310.0,4723160.0,340220.0
400000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,563,과태료,0.0,0.0,1559600.0,009,중앙선거관리위원회,205651380.0,22929270.0,207210980.0,18056870.0
10015000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,39735800.0,009,중앙선거관리위원회,8442156070.0,1638505620.0,8481891870.0,1672753770.0
30000000.0,07,110,일반회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,164000.0,009,중앙선거관리위원회,1896510.0,289200.0,2060510.0,453200.0
0.0,07,110,일반회계,2016,72,토지및무형자산매각대,15,관유물매각대,721,토지매각대,0.0,0.0,0.0,009,중앙선거관리위원회,5237100.0,0.0,5237100.0,0.0
0.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,010,국무조정실 및 국무총리비서실,5000.0,0.0,5000.0,0.0
0.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,010,국무조정실 및 국무총리비서실,129935270.0,0.0,129935270.0,0.0
1277000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,755979140.0,013,법무부,358252790.0,979460.0,1114231930.0,-4593980.0
349000000.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,79580270.0,013,법무부,170122460.0,6333900.0,249702730.0,38053160.0
0.0,07,110,일반회계,2016,51,관유물대여료,11,재산수입,513,기타관유물대여료,0.0,0.0,0.0,013,법무부,-1277020.0,0.0,-1277020.0,0.0
339000000.0,07,110,일반회계,2016,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,2012280.0,013,법무부,241394570.0,168944070.0,243406850.0,168940780.0
1590000000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,561,벌금및과료,0.0,0.0,2847470000.0,013,법무부,845378982040.0,142319358480.0,848226452040.0,142241628480.0
168839000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,562,몰수금및추징금,0.0,0.0,0.0,013,법무부,51585984620.0,7639654240.0,51585984620.0,7639654240.0
12167000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,563,과태료,0.0,0.0,15564899870.0,013,법무부,6199161810.0,998049460.0,21764061680.0,1001089460.0
283000000.0,07,110,일반회계,2016,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,576496350.0,013,법무부,103547340.0,0.0,680043690.0,0.0
72000000.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,2382066050.0,013,법무부,59339070.0,38767940.0,2441405120.0,38090940.0
687000000.0,07,110,일반회계,2016,57,변상금및위약금,12,경상이전수입,572,위약금,525000.0,525000.0,10392910.0,013,법무부,220809640.0,92901950.0,231727550.0,92901950.0
12000000.0,07,110,일반회계,2016,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,1269529940.0,013,법무부,1595850.0,720.0,1271125790.0,29277810.0
7980000000.0,07,110,일반회계,2016,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,241800440.0,013,법무부,2520692780.0,235202440.0,2762493220.0,170948690.0
1298000000.0,07,110,일반회계,2016,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,013,법무부,1227359260.0,179208990.0,1227359260.0,179208990.0
1429000000.0,07,110,일반회계,2016,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,113689280.0,013,법무부,646299700.0,93745670.0,759988980.0,67064500.0
15459000000.0,07,110,일반회계,2016,65,면허료및수수료,14,수입대체경비수입,651,면허료및수수료,0.0,0.0,21330000.0,013,법무부,6878467370.0,1034043250.0,6899797370.0,1039113250.0
526000000.0,07,110,일반회계,2016,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,172500.0,013,법무부,258607710.0,46587000.0,258780210.0,46565100.0
