계정명,단위사업,단위사업명,ANEXP_BDGAMT_F,ANEXP_BDGAMT_M,ANEXP_BDG_CAMT,AVDV_IAMT,AVDV_MAMT,BDTR_IAMT,BDTR_MAMT,지출목,지출목명,DUSEAMT,EP_AMT,EP_NAMT,분야,분야명,FNT_IAMT,FNT_MAMT,회계명,회계연도,NEXT_YY_BFWAMT,소관명,OVR_EP_AMT,프로그램,프로그램명,PREY_BFWAMT,RSVF_EP_DCS_IAMT,RSVF_EP_DCS_MAMT,부문,부문명
,9711,비통화금융기관 예치(응급의료기금),10079000000.0,5373000000.0,5373000000.0,0.0,0.0,0.0,0.0,470,예치금및유가증권매입,0.0,933658367990.0,79181602750.0,090,보건,0.0,0.0,응급의료기금,2020,0.0,보건복지부,0.0,9700,여유자금운용,0.0,0.0,0.0,091,보건의료
,8010,회계간전출,4915262000000.0,4915262000000.0,5089896000000.0,0.0,0.0,0.0,0.0,610,전출금등,0.0,5089896000000.0,5089896000000.0,070,환경,0.0,0.0,일반회계,2020,0.0,환경부,0.0,8000,회계간거래(전출금),0.0,174634000000.0,0.0,076,환경일반
,4154,건설기술혁신(R&D),27227000000.0,27227000000.0,27227000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,27227000000.0,27227000000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4100,국토교통연구개발,0.0,0.0,0.0,126,물류등기타
,4155,플랜트연구,12284000000.0,12284000000.0,12284000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,12284000000.0,12284000000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4100,국토교통연구개발,0.0,0.0,0.0,126,물류등기타
,4240,수자원정보화(정보화),490000000.0,490000000.0,490000000.0,0.0,0.0,0.0,0.0,210,운영비,11429510.0,478570490.0,478570490.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4200,국토교통정보화,0.0,0.0,0.0,126,물류등기타
,4240,수자원정보화(정보화),1710000000.0,1710000000.0,1710000000.0,0.0,0.0,0.0,0.0,260,연구용역비,500000.0,1709500000.0,1709500000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4200,국토교통정보화,0.0,0.0,0.0,126,물류등기타
,4310,해외인프라시장개혁,0.0,0.0,3000000000.0,0.0,0.0,3000000000.0,0.0,320,민간이전,0.0,3000000000.0,3000000000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4300,건설정책지원,0.0,0.0,0.0,126,물류등기타
,4310,해외인프라시장개혁,0.0,0.0,800000000.0,0.0,0.0,800000000.0,0.0,340,해외이전,0.0,800000000.0,800000000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,4300,건설정책지원,0.0,0.0,0.0,126,물류등기타
,4310,해외인프라시장개혁,5950000000.0,5950000000.0,3950000000.0,0.0,0.0,0.0,-3800000000.0,420,건설비,227057980.0,3317559000.0,3317559000.0,120,교통및물류,0.0,0.0,일반회계,2020,405383020.0,환경부,0.0,4300,건설정책지원,1800000000.0,0.0,0.0,126,물류등기타
,7001,본부인건비,12721000000.0,12721000000.0,12704370000.0,0.0,0.0,0.0,-16630000.0,110,인건비,777011750.0,11927358250.0,11927358250.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,1224000000.0,1224000000.0,1224000000.0,0.0,0.0,0.0,0.0,110,인건비,118796850.0,1105203150.0,1105203150.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,226773000.0,226773000.0,226773000.0,0.0,0.0,0.0,0.0,210,운영비,4717940.0,222055060.0,222055060.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,117000000.0,117000000.0,117000000.0,0.0,0.0,0.0,0.0,220,여비,51365920.0,65634080.0,65634080.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,22000000.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0,240,업무추진비,1654300.0,20345700.0,20345700.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,24102000.0,24102000.0,24102000.0,0.0,0.0,0.0,0.0,250,직무수행경비,0.0,24102000.0,24102000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,215224000.0,215224000.0,215224000.0,0.0,0.0,0.0,0.0,320,민간이전,2375350.0,212848650.0,212848650.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7011,본부기본경비,21901000.0,21901000.0,21901000.0,0.0,0.0,0.0,0.0,430,유형자산,11652550.0,10248450.0,10248450.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,87000000.0,87000000.0,87000000.0,0.0,0.0,0.0,0.0,110,인건비,0.0,87000000.0,87000000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,3081990000.0,3081990000.0,3098620000.0,0.0,0.0,16630000.0,0.0,210,운영비,56628100.0,3041991900.0,3041991900.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,303000000.0,303000000.0,303000000.0,0.0,0.0,0.0,0.0,220,여비,125805220.0,177194780.0,177194780.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,26000000.0,26000000.0,26000000.0,0.0,0.0,0.0,0.0,240,업무추진비,732450.0,25267550.0,25267550.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,41010000.0,41010000.0,41010000.0,0.0,0.0,0.0,0.0,250,직무수행경비,1472720.0,39537280.0,39537280.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,420,건설비,9641000.0,20359000.0,20359000.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7018,소속기관기본경비,180000000.0,180000000.0,180000000.0,0.0,0.0,0.0,0.0,430,유형자산,924940.0,179075060.0,179075060.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,7031,소속기관전산운영경비,1693000000.0,1693000000.0,1693000000.0,0.0,0.0,0.0,0.0,210,운영비,4334160.0,1688665840.0,1688665840.0,120,교통및물류,0.0,0.0,일반회계,2020,0.0,환경부,0.0,7000,국토교통행정지원,0.0,0.0,0.0,126,물류등기타
,5031,공업용수도건설(출자),2200000000.0,2200000000.0,2200000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,2200000000.0,2200000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5000,용수공급및개발,0.0,0.0,0.0,141,수자원
,5031,공업용수도건설(출자),32009000000.0,32009000000.0,30511000000.0,0.0,0.0,4489000000.0,-5987000000.0,460,출자금,0.0,30511000000.0,30511000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5000,용수공급및개발,0.0,0.0,0.0,141,수자원
,5033,광역상수도건설출자,60608000000.0,60608000000.0,62106000000.0,0.0,0.0,5987000000.0,-4489000000.0,460,출자금,0.0,62106000000.0,62106000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5000,용수공급및개발,0.0,0.0,0.0,141,수자원
,5034,지방광역상수도(보조),14602000000.0,14602000000.0,14602000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,208000000.0,14394000000.0,14394000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5000,용수공급및개발,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,308000000.0,308000000.0,308000000.0,0.0,0.0,0.0,0.0,110,인건비,82110.0,307917890.0,307917890.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,1188000000.0,1188000000.0,1388000000.0,0.0,0.0,200000000.0,0.0,210,운영비,67135370.0,1291764630.0,1291764630.0,140,국토및지역개발,0.0,0.0,일반회계,2020,29100000.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,146000000.0,146000000.0,146000000.0,0.0,0.0,0.0,0.0,220,여비,85809660.0,60190340.0,60190340.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,12000000.0,12000000.0,12000000.0,0.0,0.0,0.0,0.0,240,업무추진비,704310.0,11295690.0,11295690.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,5057000000.0,5057000000.0,5864066000.0,0.0,0.0,0.0,-200000000.0,260,연구용역비,277118250.0,4970863480.0,4970863480.0,140,국토및지역개발,0.0,0.0,일반회계,2020,616084270.0,환경부,0.0,5100,수자원정책,1007066000.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,58597000000.0,58597000000.0,58957227270.0,0.0,0.0,0.0,0.0,320,민간이전,138582850.0,58646644420.0,58646644420.0,140,국토및지역개발,0.0,0.0,일반회계,2020,172000000.0,환경부,0.0,5100,수자원정책,360227270.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,450000000.0,450000000.0,450000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,450000000.0,450000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5131,수자원계획 및 조사,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,340,해외이전,0.0,1000000000.0,1000000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5100,수자원정책,0.0,0.0,0.0,141,수자원
,5231,치수능력증대사업,32793000000.0,32793000000.0,32793000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,32793000000.0,32793000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5200,댐건설 및 댐치수능력 증대,0.0,0.0,0.0,141,수자원
,5232,댐건설,3102000000.0,3102000000.0,3102000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,3102000000.0,3102000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5200,댐건설 및 댐치수능력 증대,0.0,0.0,0.0,141,수자원
,5232,댐건설,25120000000.0,25120000000.0,25120000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,25120000000.0,25120000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5200,댐건설 및 댐치수능력 증대,0.0,0.0,0.0,141,수자원
,5234,댐운영지원,105657000000.0,105657000000.0,105657000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,105657000000.0,105657000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5200,댐건설 및 댐치수능력 증대,0.0,0.0,0.0,141,수자원
,5331,국가하천정비지원,2892000000.0,2892000000.0,3726898000.0,0.0,0.0,640000000.0,0.0,260,연구용역비,34080540.0,2687311620.0,2687311620.0,140,국토및지역개발,0.0,0.0,일반회계,2020,1005505840.0,환경부,0.0,5300,하천관리 및 홍수예보,194898000.0,0.0,0.0,141,수자원
,5331,국가하천정비지원,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,1000000000.0,1000000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5331,국가하천정비지원,8446000000.0,8446000000.0,9274630000.0,0.0,0.0,0.0,0.0,420,건설비,146904730.0,8499490070.0,8499490070.0,140,국토및지역개발,0.0,0.0,일반회계,2020,628235200.0,환경부,0.0,5300,하천관리 및 홍수예보,828630000.0,0.0,0.0,141,수자원
,5331,국가하천정비지원,340000000000.0,340000000000.0,340000000000.0,0.0,0.0,0.0,0.0,460,출자금,0.0,340000000000.0,340000000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,5257000000.0,5257000000.0,4931000000.0,0.0,0.0,0.0,-326000000.0,210,운영비,307422200.0,4623577800.0,4623577800.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,86000000.0,86000000.0,20000000.0,0.0,0.0,0.0,-66000000.0,220,여비,20000000.0,0.0,0.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,240,업무추진비,6197650.0,23802350.0,23802350.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,500000000.0,500000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,0.0,0.0,712000000.0,0.0,0.0,712000000.0,0.0,310,보전금,29099880.0,682900120.0,682900120.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,1226000000.0,1226000000.0,1226000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,1226000000.0,1226000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,16400000000.0,16400000000.0,16400000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,16400000000.0,16400000000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,26124000000.0,26124000000.0,28350322080.0,0.0,0.0,0.0,-960000000.0,420,건설비,183132030.0,26769681570.0,26769681570.0,140,국토및지역개발,0.0,0.0,일반회계,2020,1397508480.0,환경부,0.0,5300,하천관리 및 홍수예보,3186322080.0,0.0,0.0,141,수자원
,5334,수문조사 및 홍수예보 지원,40000000.0,40000000.0,40000000.0,0.0,0.0,0.0,0.0,430,유형자산,240000.0,39760000.0,39760000.0,140,국토및지역개발,0.0,0.0,일반회계,2020,0.0,환경부,0.0,5300,하천관리 및 홍수예보,0.0,0.0,0.0,141,수자원
농어촌특별세사업계정,1140,하수도 관리(농특),50796000000.0,50796000000.0,50796000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,50796000000.0,50796000000.0,070,환경,0.0,0.0,농어촌구조개선특별회계,2020,0.0,환경부,0.0,1100,물오염원 관리,0.0,0.0,0.0,077,물환경
농어촌특별세사업계정,1435,최종처리 및 안전관리(농특),5336000000.0,5336000000.0,5336000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,5336000000.0,5336000000.0,070,환경,0.0,0.0,농어촌구조개선특별회계,2020,0.0,환경부,0.0,1400,자원순환사회 형성 촉진,0.0,0.0,0.0,078,자원순환및환경경제
투자계정,1633,대기오염 발생원 관리,202000000.0,202000000.0,202000000.0,0.0,0.0,0.0,0.0,210,운영비,8086630.0,193913370.0,193913370.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,220,여비,5001330.0,9998670.0,9998670.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,240,업무추진비,338500.0,2661500.0,2661500.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,0.0,0.0,26400000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,26400000.0,26400000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,26400000.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,111338000000.0,111338000000.0,129338000000.0,0.0,0.0,18000000000.0,0.0,320,민간이전,0.0,129338000000.0,129338000000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,1142740000000.0,1142740000000.0,1124740000000.0,0.0,0.0,0.0,-18000000000.0,330,자치단체이전,81578565000.0,1043161435000.0,1043161435000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1633,대기오염 발생원 관리,1400000000.0,1400000000.0,1400000000.0,0.0,0.0,0.0,0.0,450,융자금,0.0,1400000000.0,1400000000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1600,대기환경 보전,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,174974000.0,174974000.0,174974000.0,0.0,0.0,0.0,0.0,110,인건비,56249390.0,118724610.0,118724610.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,1067000000.0,1067000000.0,1067000000.0,0.0,0.0,0.0,0.0,210,운영비,184768120.0,852478880.0,852478880.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,29753000.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,52000000.0,52000000.0,52000000.0,0.0,0.0,0.0,0.0,220,여비,32220300.0,19779700.0,19779700.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,240,업무추진비,528000.0,1472000.0,1472000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,1730000000.0,1730000000.0,2014667000.0,0.0,0.0,0.0,0.0,260,연구용역비,189082650.0,1687704350.0,1687704350.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,137880000.0,환경부,0.0,1700,기후변화대응,284667000.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,17646026000.0,17646026000.0,17646026000.0,0.0,0.0,0.0,0.0,320,민간이전,44140.0,17645981860.0,17645981860.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1710,온실가스감축,21070000000.0,21070000000.0,21070000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,1690376000.0,19379624000.0,19379624000.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
투자계정,1720,기후변화적응 및 기반구축,1213973000.0,1213973000.0,1213973000.0,0.0,0.0,0.0,0.0,110,인건비,34971450.0,1179001550.0,1179001550.0,070,환경,0.0,0.0,에너지및자원사업특별회계,2020,0.0,환경부,0.0,1700,기후변화대응,0.0,0.0,0.0,079,기후대기및환경안전
