회계연도,소관명,PRV_1_AMT,PRV_2_AMT,PRV_3_AMT,STL_TACCT_NM,THISP_1_AMT,THISP_2_AMT,THISP_3_AMT
2021,국세청,0,0,1843247414737,Ⅰ.기본순자산,0,0,1843246424737
2021,국세청,0,0,1570158397269,Ⅱ.적립금 및 잉여금,0,0,1301709880743
2021,국세청,0,0,1087409129494,Ⅲ.순자산조정,0,0,1452313487112
2021,국세청,0,0,4500814941500,순자산계,0,0,4597269792592
2021,국세청,0,0,25869391543302,부채와순자산계,0,0,29031490091091
2021,국토교통부,0,0,0,자산,0,0,0
2021,국토교통부,0,0,78336428667440,Ⅰ.유동자산,0,0,85813848169471
2021,국토교통부,0,0,1100541322477,1. 현금및현금성자산,0,0,342515755023
2021,국토교통부,0,0,40160705780288,2. 단기투자증권,0,0,48666653870777
2021,국토교통부,0,1288737052306,0,3. 미수채권,0,1387846536798,0
2021,국토교통부,0,350508637700,938228414606,미수채권대손충당금,0,358120087926,1029726448872
2021,국토교통부,0,35615721288317,0,4. 단기대여금,0,35148570061290,0
2021,국토교통부,0,360210715553,35255510572764,단기대여금대손충당금,0,408078469777,34740491591513
2021,국토교통부,0,0,881442577305,5. 기타유동자산,0,0,1034460503286
2021,국토교통부,0,0,174357729407415,Ⅱ.투자자산,0,0,188538243785569
2021,국토교통부,0,0,66364137132757,2. 장기투자증권,0,0,73132245435468
2021,국토교통부,0,112248368007562,0,1. 장기대여금,0,120445430700614,0
2021,국토교통부,0,4255260614904,107993107392658,장기대여금대손충당금,0,5039917232513,115405513468101
2021,국토교통부,0,0,484882000,3. 기타투자자산,0,0,484882000
2021,국토교통부,0,0,139589560944295,Ⅲ.일반유형자산,0,0,174645361836506
2021,국토교통부,0,124523131959346,0,1. 토지,0,157601587784876,0
2021,국토교통부,0,3163867093,124519968092253,토지사용수익권,0,4314345477,157597273439399
2021,국토교통부,0,577603352909,0,2. 건물,0,505765162012,0
2021,국토교통부,0,101821742414,0,건물감가상각누계액,0,949186297,0
2021,국토교통부,0,1978692729,473802917766,건물사용수익권,0,1853288422,502962687293
2021,국토교통부,0,3684110020250,0,3. 구축물,0,3037893412194,0
2021,국토교통부,0,881814810934,0,구축물감가상각누계액,0,2021445915,0
2021,국토교통부,0,67948002985,2734347206331,구축물사용수익권,0,61935446029,2973936520250
2021,국토교통부,0,1440284389856,0,4. 기계장치,0,882105033411,0
2021,국토교통부,0,944929561578,0,기계장치감가상각누계액,0,37455389828,0
2021,국토교통부,0,21117934710,474236893568,기계장치사용수익권,0,20112318772,824537324811
2021,국토교통부,0,290340308416,0,5. 집기ㆍ비품ㆍ차량운반구,0,281860129163,0
2021,국토교통부,0,194265030847,96075277569,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,169420559160,112439570003
2021,국토교통부,0,316139316743,0,6. 기타일반유형자산,0,319352347020,0
2021,국토교통부,0,15882209937,300257106806,기타일반유형자산감가상각누계액,0,17398691432,301953655588
2021,국토교통부,0,0,10990873450002,7. 건설중인일반유형자산,0,0,12332258639162
2021,국토교통부,0,0,317295725551450,Ⅳ.사회기반시설,0,0,369567852574679
2021,국토교통부,0,275593157945392,0,1. 도로,0,270785216842353,0
2021,국토교통부,0,13829885429202,0,도로감가상각누계액,0,127761082096,0
2021,국토교통부,0,68043966339996,193719306176194,도로사용수익권,0,67108784679890,203548671080367
2021,국토교통부,0,77269486563521,0,2. 철도,0,68723862863936,0
2021,국토교통부,0,21948589493382,0,철도감가상각누계액,0,1877468454,0
2021,국토교통부,0,14381737709476,40939159360663,철도사용수익권,0,14230176370755,54491809024727
2021,국토교통부,0,450527002,0,3. 항만,0,71423500,0
2021,국토교통부,0,166542098,283984904,항만감가상각누계액,0,0,71423500
2021,국토교통부,0,0,142952033674,4. 댐,0,0,254591097037
2021,국토교통부,0,6568147235058,0,5. 공항,0,6549917391148,0
2021,국토교통부,0,725786168987,0,공항감가상각누계액,0,6088278125,0
2021,국토교통부,0,1257033988672,4585327077399,공항사용수익권,0,1204861977242,5338967135781
2021,국토교통부,0,75813283621037,0,7. 하천,0,99113021904985,0
2021,국토교통부,0,3672648073283,0,하천감가상각누계액,0,1071856495,0
2021,국토교통부,0,32522527,72140603025227,하천사용수익권,0,32522527,99111917525963
2021,국토교통부,0,0,20995705000,8. 상수도,0,0,25922335102
2021,국토교통부,0,0,5747098188389,6. 건설중인사회기반시설,0,0,6795902952202
2021,국토교통부,0,0,158780739414,Ⅴ.무형자산,0,0,295068733387
2021,국토교통부,0,0,33733,1. 산업재산권,0,0,22533
2021,국토교통부,0,0,144868819304,2. 소프트웨어,0,0,280642054249
2021,국토교통부,0,0,13911886377,3. 기타무형자산,0,0,14426656605
2021,국토교통부,0,0,10611041488,Ⅵ.기타비유동자산,0,0,197774869860
2021,국토교통부,0,0,10611041488,1. 기타의기타비유동자산,0,0,197774869860
2021,국토교통부,0,0,709748836351502,자산계,0,0,819058149969472
2021,국토교통부,0,0,0,부채,0,0,0
2021,국토교통부,0,0,107391511519194.2,Ⅰ.유동부채,0,0,120007829138401.2
2021,국토교통부,0,0,83386799985340,1. 단기차입금,0,0,96268978936028
2021,국토교통부,0,0,15767437943903,2. 유동성장기차입부채,0,0,14302964826322
2021,국토교통부,0,8302123204329.2,0,3. 기타유동부채,0,9499523458524.2,0
2021,국토교통부,0,64849614378,8237273589951.2,기타유동부채현재가치할인차금,0,63638082473,9435885376051.2
2021,국토교통부,0,0,64021410108560,Ⅱ.장기차입부채,0,0,68727626944411
2021,국토교통부,0,0,63386214390000,1. 국채,0,0,67856326240000
2021,국토교통부,0,0,635195718560,2. 장기차입금,0,0,871300704411
2021,국토교통부,0,0,68027615505,Ⅲ.장기충당부채,0,0,59796821079
2021,국토교통부,0,0,56520005127,1. 퇴직급여충당부채,0,0,52476182883
2021,국토교통부,0,0,11507610378,2. 기타장기충당부채,0,0,7320638196
2021,국토교통부,0,0,4199375725499.8,Ⅳ.기타비유동부채,0,0,4047710422194.8
2021,국토교통부,0,2725038525405.8,0,1. 장기미지급금,0,2648698365028.8,0
2021,국토교통부,0,466476994578,2258561530827.8,장기미지급금현재가치할인차금,0,426607813026,2222090552002.8
2021,국토교통부,0,0,1940814194672,2. 기타의기타비유동부채,0,0,1825619870192
2021,국토교통부,0,0,175680324968759,부채계,0,0,192842963326086
2021,국토교통부,0,0,0,순자산,0,0,0
2021,국토교통부,0,0,59838637547525,Ⅰ.기본순자산,0,0,59838637547525
2021,국토교통부,0,0,624826578764457,Ⅱ.적립금 및 잉여금,0,0,600949846203702
2021,국토교통부,0,0,-150596704929239,Ⅲ.순자산조정,0,0,-34573297107841
2021,국토교통부,0,0,534068511382743,순자산계,0,0,626215186643386
2021,국토교통부,0,0,709748836351502,부채와순자산계,0,0,819058149969472
2021,국회,0,0,0,자산,0,0,0
2021,국회,0,0,1772974393,Ⅰ.유동자산,0,0,3034526695
2021,국회,0,0,340229,1. 현금및현금성자산,0,0,1283
2021,국회,0,207829300,0,2. 미수채권,0,365114320,0
2021,국회,0,207829300,0,미수채권대손충당금,0,198702032,166412288
2021,국회,0,0,1772634164,3. 기타유동자산,0,0,2868113124
2021,국회,0,0,4876648588114,Ⅱ.일반유형자산,0,0,5921065389190
2021,국회,0,0,4409849533096,1. 토지,0,0,5438229181234
2021,국회,0,474993502249,0,2. 건물,0,370854805127,0
2021,국회,0,118636014842,356357487407,건물감가상각누계액,0,2299593394,368555211733
2021,국회,0,92833615509,0,3. 구축물,0,48814305086,0
2021,국회,0,62154205260,30679410249,구축물감가상각누계액,0,1859109010,46955196076
2021,국회,0,28167182320,0,4. 기계장치,0,32127191780,0
2021,국회,0,23683841556,4483340764,기계장치감가상각누계액,0,25423380366,6703811414
2021,국회,0,118694542213,0,5. 집기ㆍ비품ㆍ차량운반구,0,135627845040,0
2021,국회,0,87718777292,30975764921,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,94580303890,41047541150
2021,국회,0,30346620630,0,6. 기타일반유형자산,0,30748970146,0
2021,국회,0,10436198560,19910422070,기타일반유형자산감가상각누계액,0,11530585983,19218384163
2021,국회,0,0,24392629607,7. 건설중인일반유형자산,0,0,356063420
2021,국회,0,0,43596224565,Ⅲ.무형자산,0,0,51228384002
2021,국회,0,0,43596224565,1. 소프트웨어,0,0,51228384002
2021,국회,0,0,164281250,Ⅳ.기타비유동자산,0,0,269828947
2021,국회,0,0,164281250,1. 기타의기타비유동자산,0,0,269828947
2021,국회,0,0,4922182068322,자산계,0,0,5975598128834
2021,국회,0,0,0,부채,0,0,0
2021,국회,0,0,8185179635,Ⅰ.유동부채,0,0,10193728954
2021,국회,0,0,7433752074,1. 유동성장기차입부채,0,0,9034292347
2021,국회,0,0,751427561,2. 기타유동부채,0,0,1159436607
2021,국회,0,0,14393580154,Ⅱ.장기차입부채,0,0,17809892914
2021,국회,0,0,14393580154,1. 장기차입금,0,0,17809892914
2021,국회,0,0,252077092,Ⅲ.장기충당부채,0,0,419247109
2021,국회,0,0,252077092,1. 퇴직급여충당부채,0,0,419247109
2021,국회,0,0,982884828,Ⅳ.기타비유동부채,0,0,493613551
2021,국회,0,0,982884828,1. 장기미지급금,0,0,493613551
2021,국회,0,0,23813721709,부채계,0,0,28916482528
2021,국회,0,0,0,순자산,0,0,0
2021,국회,0,0,1507896369112,Ⅰ.기본순자산,0,0,1507896369112
2021,국회,0,0,224219810224,Ⅱ.적립금 및 잉여금,0,0,242470395088
2021,국회,0,0,3166252167277,Ⅲ.순자산조정,0,0,4196314882106
2021,국회,0,0,4898368346613,순자산계,0,0,5946681646306
2021,국회,0,0,4922182068322,부채와순자산계,0,0,5975598128834
2021,금융위원회,0,0,0,자산,0,0,0
2021,금융위원회,0,0,17041903037639,Ⅰ.유동자산,0,0,19243639684001
2021,금융위원회,0,0,206664860034,1. 현금및현금성자산,0,0,1381182414493
2021,금융위원회,0,0,7056300000000,2. 단기금융상품,0,0,6923400000000
2021,금융위원회,0,0,8094846340866,3. 단기투자증권,0,0,10174352100045
2021,금융위원회,0,1219941781097,0,4. 미수채권,0,1207495306868,0
2021,금융위원회,0,1122682153720,97259627377,미수채권대손충당금,0,1122517744105,84977562763
2021,금융위원회,0,850590182505,0,5. 단기대여금,0,490731068,0
2021,금융위원회,0,6449029,850583733476,단기대여금대손충당금,0,4576470,486154598
2021,금융위원회,0,0,736248475886,6. 기타유동자산,0,0,679241452102
2021,금융위원회,0,0,7785545204843,Ⅱ.투자자산,0,0,7555869704279
2021,금융위원회,0,0,987300000000,1. 장기금융상품,0,0,1850800000000
2021,금융위원회,0,0,5699210240615,3. 장기투자증권,0,0,4636306493582
2021,금융위원회,0,15066634016890,0,2. 장기대여금,0,15066450762851,0
2021,금융위원회,0,13968945985995,1097688030895,장기대여금대손충당금,0,13999034485487,1067416277364
2021,금융위원회,0,0,1346933333,4. 기타투자자산,0,0,1346933333
2021,금융위원회,0,0,506138497724,Ⅲ.일반유형자산,0,0,522668864922
2021,금융위원회,0,0,297617812569,1. 토지,0,0,321255368786
2021,금융위원회,0,248306076960,0,2. 건물,0,249434599449,0
2021,금융위원회,0,59012999473,189293077487,건물감가상각누계액,0,66707833647,182726765802
2021,금융위원회,0,1631791230,0,3. 구축물,0,1631791230,0
2021,금융위원회,0,669752141,962039089,구축물감가상각누계액,0,726434209,905357021
2021,금융위원회,0,38665453405,0,4. 기계장치,0,40129582781,0
2021,금융위원회,0,33780896423,4884556982,기계장치감가상각누계액,0,35312549070,4817033711
2021,금융위원회,0,77296964167,0,5. 집기ㆍ비품ㆍ차량운반구,0,79264138188,0
2021,금융위원회,0,67451401265,9845562902,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,70314101053,8950037135
2021,금융위원회,0,19607959788,0,6. 기타일반유형자산,0,21381841396,0
2021,금융위원회,0,16072511093,3535448695,기타일반유형자산감가상각누계액,0,17644710529,3737130867
2021,금융위원회,0,0,0,7. 건설중인일반유형자산,0,0,277171600
2021,금융위원회,0,0,36043614893,Ⅳ.무형자산,0,0,46542018235
2021,금융위원회,0,0,14913473,1. 산업재산권,0,0,10611743
2021,금융위원회,0,0,36028701420,2. 소프트웨어,0,0,46531406492
2021,금융위원회,0,0,596997893776,Ⅴ.기타비유동자산,0,0,622080326803
2021,금융위원회,0,0,3710511573,1. 장기미수채권,0,0,9179116306
2021,금융위원회,0,0,593287382203,2. 기타의기타비유동자산,0,0,612901210497
2021,금융위원회,0,0,25966628248875,자산계,0,0,27990800598240
2021,금융위원회,0,0,0,부채,0,0,0
2021,금융위원회,0,0,7585528495405,Ⅰ.유동부채,0,0,2892147442248
2021,금융위원회,0,0,6734403333169,1. 유동성장기차입부채,0,0,2030375000000
2021,금융위원회,0,0,851125162236,2. 기타유동부채,0,0,861772442248
2021,금융위원회,0,0,37574020000000,Ⅱ.장기차입부채,0,0,36605072000000
2021,금융위원회,0,0,37574020000000,1. 장기차입금,0,0,36605072000000
2021,금융위원회,0,0,4342729158029,Ⅲ.장기충당부채,0,0,4489933250625
2021,금융위원회,0,0,156755720228,1. 퇴직급여충당부채,0,0,170200161443
2021,금융위원회,0,0,4185973437801,2. 기타장기충당부채,0,0,4319733089182
2021,금융위원회,0,0,187747304446,Ⅳ.기타비유동부채,0,0,260869662309
2021,금융위원회,0,0,187747304446,1. 기타의기타비유동부채,0,0,260869662309
2021,금융위원회,0,0,49690024957880,부채계,0,0,44248022355182
2021,금융위원회,0,0,0,순자산,0,0,0
2021,금융위원회,0,0,76948723596134,Ⅰ.기본순자산,0,0,76948723596134
2021,금융위원회,0,0,-98335712718775,Ⅱ.적립금 및 잉여금,0,0,-90698061620270
2021,금융위원회,0,0,-2336407586364,Ⅲ.순자산조정,0,0,-2507883732806
2021,금융위원회,0,0,-23723396709005,순자산계,0,0,-16257221756942
2021,금융위원회,0,0,25966628248875,부채와순자산계,0,0,27990800598240
2021,기상청,0,0,0,자산,0,0,0
2021,기상청,0,0,29564985996,Ⅰ.유동자산,0,0,12491760527
2021,기상청,0,0,507,1. 현금및현금성자산,0,0,542
2021,기상청,0,14333358950,0,2. 미수채권,0,13567650,0
2021,기상청,0,143333587,14190025363,미수채권대손충당금,0,135676,13431974
2021,기상청,0,0,15374960126,3. 기타유동자산,0,0,12478328011
2021,기상청,0,0,0,Ⅱ.투자자산,0,0,420032631
2021,기상청,0,0,0,1. 기타투자자산,0,0,420032631
2021,기상청,0,0,763953523916,Ⅲ.일반유형자산,0,0,882424678533
2021,기상청,0,0,317996094153,1. 토지,0,0,391572572236
2021,기상청,0,262886290751,0,2. 건물,0,199308197831,0
2021,기상청,0,48759399959,214126890792,건물감가상각누계액,0,232043014,199076154817
2021,기상청,0,91624270582,0,3. 구축물,0,68274651045,0
2021,기상청,0,42844018730,48780251852,구축물감가상각누계액,0,883595042,67391056003
2021,기상청,0,205106245767,0,4. 기계장치,0,212334518249,0
2021,기상청,0,119366569227,85739676540,기계장치감가상각누계액,0,124879569846,87454948403
2021,기상청,0,228531089806,0,5. 집기ㆍ비품ㆍ차량운반구,0,259324655185,0
2021,기상청,0,154736017350,73795072456,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,159896386100,99428269085
2021,기상청,0,18256304459,0,6. 기타일반유형자산,0,18715708105,0
2021,기상청,0,8803165409,9453139050,기타일반유형자산감가상각누계액,0,10243799459,8471908646
2021,기상청,0,0,14062399073,7. 건설중인일반유형자산,0,0,29029769343
2021,기상청,0,0,39926765499,Ⅳ.무형자산,0,0,40442364538
2021,기상청,0,0,3000,1. 산업재산권,0,0,398960901
2021,기상청,0,0,39808598657,2. 소프트웨어,0,0,39955409287
2021,기상청,0,0,118163842,3. 기타무형자산,0,0,87994350
2021,기상청,0,0,3498845738,Ⅴ.기타비유동자산,0,0,3477357700
2021,기상청,0,0,3498845738,1. 기타의기타비유동자산,0,0,3477357700
2021,기상청,0,0,836944121149,자산계,0,0,939256193929
2021,기상청,0,0,0,부채,0,0,0
2021,기상청,0,0,8120445262,Ⅰ.유동부채,0,0,19424858450
2021,기상청,0,0,7439922330,1. 유동성장기차입부채,0,0,18473886633
2021,기상청,0,0,680522932,2. 기타유동부채,0,0,950971817
2021,기상청,0,0,14373098270,Ⅱ.장기차입부채,0,0,36534524784
2021,기상청,0,0,14373098270,1. 장기차입금,0,0,36534524784
2021,기상청,0,0,743500529,Ⅲ.장기충당부채,0,0,0
2021,기상청,0,0,743500529,1. 퇴직급여충당부채,0,0,0
2021,기상청,0,0,23237044061,부채계,0,0,55959383234
2021,기상청,0,0,0,순자산,0,0,0
2021,기상청,0,0,475795350573,Ⅰ.기본순자산,0,0,475795350573
2021,기상청,0,0,198025646623,Ⅱ.적립금 및 잉여금,0,0,166465094055
2021,기상청,0,0,139886079892,Ⅲ.순자산조정,0,0,241036366067
2021,기상청,0,0,813707077088,순자산계,0,0,883296810695
2021,기상청,0,0,836944121149,부채와순자산계,0,0,939256193929
2021,기획재정부,0,0,0,자산,0,0,0
2021,기획재정부,0,0,112306656142459,Ⅰ.유동자산,0,0,114414915905423
2021,기획재정부,0,0,16729380329264,1. 현금및현금성자산,0,0,18655519633215
2021,기획재정부,0,0,45349234209199,2. 단기금융상품,0,0,38947500069556
